feature1,feature2,feature3,feature4,feature5,target
5.488135,7.151894,6.027634,5.448832,4.236548,21.726531
4.375872,8.917730,9.636628,3.834415,7.917250,25.680019
5.680446,9.255966,0.710361,0.871293,0.202184,18.094025
8.326198,7.781568,8.700121,9.786183,7.991586,41.569121
4.614794,7.805292,1.182744,6.399210,1.433533,22.476008
9.446689,5.218483,4.146619,2.645556,7.742337,31.546623
4.561503,5.684339,0.187898,6.176355,6.120957,20.598565
6.169340,9.437481,6.818203,3.595079,4.370320,33.182065
6.976311,0.602255,6.667667,6.706379,2.103826,25.231934
1.289263,3.154284,3.637108,5.701968,4.386015,14.870514
